run_id,alpha,sigma,layer,delta_t,msd,std_msd,pair_count
GeneralMLP_LR0.001_BS1024_20260318_124655_s0,2.0,0.25,features.14.weight,194,1.4305115655588452e-05,0.0,1
GeneralMLP_LR0.001_BS1024_20260318_124655_s0,2.0,0.25,features.14.weight,219,1.4305115655588452e-05,0.0,1
GeneralMLP_LR0.001_BS1024_20260318_124655_s0,2.0,0.25,features.14.weight,244,1.52587890625e-05,0.0,1
GeneralMLP_LR0.001_BS1024_20260318_124655_s0,2.0,0.25,features.14.weight,269,1.52587890625e-05,0.0,1
GeneralMLP_LR0.001_BS1024_20260318_124655_s0,2.0,0.25,features.14.weight,294,2.2888185412739404e-05,0.0,1
GeneralMLP_LR0.001_BS1024_20260318_124655_s0,2.0,0.25,features.14.weight,319,2.2888185412739404e-05,0.0,1
GeneralMLP_LR0.001_BS1024_20260318_124655_s0,2.0,0.25,features.14.weight,344,2.2888185412739404e-05,0.0,1
GeneralMLP_LR0.001_BS1024_20260318_124655_s0,2.0,0.25,features.14.weight,369,2.2888185412739404e-05,0.0,1
GeneralMLP_LR0.001_BS1024_20260318_124655_s0,2.0,0.25,features.14.weight,394,7.629394076502649e-06,0.0,1
GeneralMLP_LR0.001_BS1024_20260318_124655_s0,2.0,0.25,features.14.weight,419,7.629394076502649e-06,0.0,1
GeneralMLP_LR0.001_BS1024_20260318_124655_s0,2.0,0.25,features.14.weight,444,6.675719760096399e-06,0.0,1
GeneralMLP_LR0.001_BS1024_20260318_124655_s0,2.0,0.25,features.14.weight,469,1.3351441339182202e-05,0.0,1
GeneralMLP_LR0.001_BS1024_20260318_124655_s0,2.0,0.25,features.14.weight,494,1.3351441339182202e-05,0.0,1
GeneralMLP_LR0.001_BS1024_20260318_124655_s0,2.0,0.25,features.14.weight,519,5.722046353184851e-06,0.0,1
GeneralMLP_LR0.001_BS1024_20260318_124655_s0,2.0,0.25,features.14.weight,544,6.675719760096399e-06,0.0,1
GeneralMLP_LR0.001_BS1024_20260318_124655_s0,2.0,0.25,features.14.weight,569,5.722046353184851e-06,0.0,1
GeneralMLP_LR0.001_BS1024_20260318_124655_s0,2.0,0.25,features.14.weight,594,5.722046353184851e-06,0.0,1
GeneralMLP_LR0.001_BS1024_20260318_124655_s0,2.0,0.25,features.14.weight,619,6.675719760096399e-06,0.0,1
GeneralMLP_LR0.001_BS1024_20260318_124655_s0,2.0,0.25,features.14.weight,644,0.0,0.0,1
GeneralMLP_LR0.001_BS1024_20260318_124655_s0,2.0,0.25,features.14.weight,53,2.09808349609375e-05,0.0,1
GeneralMLP_LR0.001_BS1024_20260318_124655_s0,2.0,0.25,features.14.weight,63,5.722046353184851e-06,0.0,1
GeneralMLP_LR0.001_BS1024_20260318_124655_s0,2.0,0.25,features.14.weight,73,2.09808349609375e-05,0.0,1
GeneralMLP_LR0.001_BS1024_20260318_124655_s0,2.0,0.25,features.14.weight,83,2.09808349609375e-05,0.0,1
GeneralMLP_LR0.001_BS1024_20260318_124655_s0,2.0,0.25,features.14.weight,93,2.002716064453125e-05,0.0,1
GeneralMLP_LR0.001_BS1024_20260318_124655_s0,2.0,0.25,features.14.weight,118,0.0,0.0,1
GeneralMLP_LR0.001_BS1024_20260318_124655_s0,2.0,0.25,features.14.weight,143,6.675719760096399e-06,0.0,1
GeneralMLP_LR0.001_BS1024_20260318_124655_s0,2.0,0.25,features.14.weight,168,6.675719760096399e-06,0.0,1
GeneralMLP_LR0.001_BS1024_20260318_124655_s0,2.0,0.25,features.14.weight,193,1.4305115655588452e-05,0.0,1
GeneralMLP_LR0.001_BS1024_20260318_124655_s0,2.0,0.25,features.14.weight,218,1.4305115655588452e-05,0.0,1
GeneralMLP_LR0.001_BS1024_20260318_124655_s0,2.0,0.25,features.14.weight,243,1.52587890625e-05,0.0,1
GeneralMLP_LR0.001_BS1024_20260318_124655_s0,2.0,0.25,features.14.weight,268,1.52587890625e-05,0.0,1
GeneralMLP_LR0.001_BS1024_20260318_124655_s0,2.0,0.25,features.14.weight,293,2.2888185412739404e-05,0.0,1
GeneralMLP_LR0.001_BS1024_20260318_124655_s0,2.0,0.25,features.14.weight,318,1.52587890625e-05,0.0,1
GeneralMLP_LR0.001_BS1024_20260318_124655_s0,2.0,0.25,features.14.weight,343,7.629394076502649e-06,0.0,1
GeneralMLP_LR0.001_BS1024_20260318_124655_s0,2.0,0.25,features.14.weight,368,1.52587890625e-05,0.0,1
GeneralMLP_LR0.001_BS1024_20260318_124655_s0,2.0,0.25,features.14.weight,393,7.629394076502649e-06,0.0,1
GeneralMLP_LR0.001_BS1024_20260318_124655_s0,2.0,0.25,features.14.weight,418,7.629394076502649e-06,0.0,1
GeneralMLP_LR0.001_BS1024_20260318_124655_s0,2.0,0.25,features.14.weight,443,6.675719760096399e-06,0.0,1
GeneralMLP_LR0.001_BS1024_20260318_124655_s0,2.0,0.25,features.14.weight,468,1.3351441339182202e-05,0.0,1
GeneralMLP_LR0.001_BS1024_20260318_124655_s0,2.0,0.25,features.14.weight,493,1.3351441339182202e-05,0.0,1
GeneralMLP_LR0.001_BS1024_20260318_124655_s0,2.0,0.25,features.14.weight,518,5.722046353184851e-06,0.0,1
GeneralMLP_LR0.001_BS1024_20260318_124655_s0,2.0,0.25,features.14.weight,543,6.675719760096399e-06,0.0,1
GeneralMLP_LR0.001_BS1024_20260318_124655_s0,2.0,0.25,features.14.weight,568,5.722046353184851e-06,0.0,1
GeneralMLP_LR0.001_BS1024_20260318_124655_s0,2.0,0.25,features.14.weight,593,5.722046353184851e-06,0.0,1
GeneralMLP_LR0.001_BS1024_20260318_124655_s0,2.0,0.25,features.14.weight,618,6.675719760096399e-06,0.0,1
GeneralMLP_LR0.001_BS1024_20260318_124655_s0,2.0,0.25,features.14.weight,643,0.0,0.0,1
GeneralMLP_LR0.001_BS1024_20260318_124655_s0,2.0,0.25,features.14.weight,52,2.09808349609375e-05,0.0,1
GeneralMLP_LR0.001_BS1024_20260318_124655_s0,2.0,0.25,features.14.weight,62,5.722046353184851e-06,0.0,1
GeneralMLP_LR0.001_BS1024_20260318_124655_s0,2.0,0.25,features.14.weight,72,2.09808349609375e-05,0.0,1
GeneralMLP_LR0.001_BS1024_20260318_124655_s0,2.0,0.25,features.14.weight,82,2.09808349609375e-05,0.0,1
GeneralMLP_LR0.001_BS1024_20260318_124655_s0,2.0,0.25,features.14.weight,92,2.002716064453125e-05,0.0,1
GeneralMLP_LR0.001_BS1024_20260318_124655_s0,2.0,0.25,features.14.weight,117,0.0,0.0,1
GeneralMLP_LR0.001_BS1024_20260318_124655_s0,2.0,0.25,features.14.weight,142,6.675719760096399e-06,0.0,1
GeneralMLP_LR0.001_BS1024_20260318_124655_s0,2.0,0.25,features.14.weight,167,6.675719760096399e-06,0.0,1
GeneralMLP_LR0.001_BS1024_20260318_124655_s0,2.0,0.25,features.14.weight,192,1.4305115655588452e-05,0.0,1
GeneralMLP_LR0.001_BS1024_20260318_124655_s0,2.0,0.25,features.14.weight,217,1.4305115655588452e-05,0.0,1
GeneralMLP_LR0.001_BS1024_20260318_124655_s0,2.0,0.25,features.14.weight,242,1.52587890625e-05,0.0,1
GeneralMLP_LR0.001_BS1024_20260318_124655_s0,2.0,0.25,features.14.weight,267,1.52587890625e-05,0.0,1
GeneralMLP_LR0.001_BS1024_20260318_124655_s0,2.0,0.25,features.14.weight,292,2.2888185412739404e-05,0.0,1
GeneralMLP_LR0.001_BS1024_20260318_124655_s0,2.0,0.25,features.14.weight,317,1.52587890625e-05,0.0,1
GeneralMLP_LR0.001_BS1024_20260318_124655_s0,2.0,0.25,features.14.weight,342,7.629394076502649e-06,0.0,1
GeneralMLP_LR0.001_BS1024_20260318_124655_s0,2.0,0.25,features.14.weight,367,1.52587890625e-05,0.0,1
GeneralMLP_LR0.001_BS1024_20260318_124655_s0,2.0,0.25,features.14.weight,392,7.629394076502649e-06,0.0,1
GeneralMLP_LR0.001_BS1024_20260318_124655_s0,2.0,0.25,features.14.weight,417,7.629394076502649e-06,0.0,1
GeneralMLP_LR0.001_BS1024_20260318_124655_s0,2.0,0.25,features.14.weight,442,6.675719760096399e-06,0.0,1
GeneralMLP_LR0.001_BS1024_20260318_124655_s0,2.0,0.25,features.14.weight,467,1.3351441339182202e-05,0.0,1
GeneralMLP_LR0.001_BS1024_20260318_124655_s0,2.0,0.25,features.14.weight,492,1.3351441339182202e-05,0.0,1
GeneralMLP_LR0.001_BS1024_20260318_124655_s0,2.0,0.25,features.14.weight,517,5.722046353184851e-06,0.0,1
GeneralMLP_LR0.001_BS1024_20260318_124655_s0,2.0,0.25,features.14.weight,542,6.675719760096399e-06,0.0,1
GeneralMLP_LR0.001_BS1024_20260318_124655_s0,2.0,0.25,features.14.weight,567,5.722046353184851e-06,0.0,1
GeneralMLP_LR0.001_BS1024_20260318_124655_s0,2.0,0.25,features.14.weight,592,5.722046353184851e-06,0.0,1
GeneralMLP_LR0.001_BS1024_20260318_124655_s0,2.0,0.25,features.14.weight,617,6.675719760096399e-06,0.0,1
GeneralMLP_LR0.001_BS1024_20260318_124655_s0,2.0,0.25,features.14.weight,642,5.722046353184851e-06,0.0,1
GeneralMLP_LR0.001_BS1024_20260318_124655_s0,2.0,0.25,features.14.weight,51,2.09808349609375e-05,0.0,1
GeneralMLP_LR0.001_BS1024_20260318_124655_s0,2.0,0.25,features.14.weight,61,5.722046353184851e-06,0.0,1
GeneralMLP_LR0.001_BS1024_20260318_124655_s0,2.0,0.25,features.14.weight,71,2.09808349609375e-05,0.0,1
GeneralMLP_LR0.001_BS1024_20260318_124655_s0,2.0,0.25,features.14.weight,81,2.09808349609375e-05,0.0,1
GeneralMLP_LR0.001_BS1024_20260318_124655_s0,2.0,0.25,features.14.weight,91,2.002716064453125e-05,0.0,1
GeneralMLP_LR0.001_BS1024_20260318_124655_s0,2.0,0.25,features.14.weight,116,0.0,0.0,1
GeneralMLP_LR0.001_BS1024_20260318_124655_s0,2.0,0.25,features.14.weight,141,6.675719760096399e-06,0.0,1
GeneralMLP_LR0.001_BS1024_20260318_124655_s0,2.0,0.25,features.14.weight,166,6.675719760096399e-06,0.0,1
GeneralMLP_LR0.001_BS1024_20260318_124655_s0,2.0,0.25,features.14.weight,191,1.4305115655588452e-05,0.0,1
GeneralMLP_LR0.001_BS1024_20260318_124655_s0,2.0,0.25,features.14.weight,216,1.4305115655588452e-05,0.0,1
GeneralMLP_LR0.001_BS1024_20260318_124655_s0,2.0,0.25,features.14.weight,241,1.52587890625e-05,0.0,1
GeneralMLP_LR0.001_BS1024_20260318_124655_s0,2.0,0.25,features.14.weight,266,1.52587890625e-05,0.0,1
GeneralMLP_LR0.001_BS1024_20260318_124655_s0,2.0,0.25,features.14.weight,291,2.2888185412739404e-05,0.0,1
GeneralMLP_LR0.001_BS1024_20260318_124655_s0,2.0,0.25,features.14.weight,316,7.629394076502649e-06,0.0,1
GeneralMLP_LR0.001_BS1024_20260318_124655_s0,2.0,0.25,features.14.weight,341,7.629394076502649e-06,0.0,1
GeneralMLP_LR0.001_BS1024_20260318_124655_s0,2.0,0.25,features.14.weight,366,7.629394076502649e-06,0.0,1
GeneralMLP_LR0.001_BS1024_20260318_124655_s0,2.0,0.25,features.14.weight,391,7.629394076502649e-06,0.0,1
GeneralMLP_LR0.001_BS1024_20260318_124655_s0,2.0,0.25,features.14.weight,416,7.629394076502649e-06,0.0,1
GeneralMLP_LR0.001_BS1024_20260318_124655_s0,2.0,0.25,features.14.weight,441,6.675719760096399e-06,0.0,1
GeneralMLP_LR0.001_BS1024_20260318_124655_s0,2.0,0.25,features.14.weight,466,1.3351441339182202e-05,0.0,1
GeneralMLP_LR0.001_BS1024_20260318_124655_s0,2.0,0.25,features.14.weight,491,1.3351441339182202e-05,0.0,1
GeneralMLP_LR0.001_BS1024_20260318_124655_s0,2.0,0.25,features.14.weight,516,5.722046353184851e-06,0.0,1
GeneralMLP_LR0.001_BS1024_20260318_124655_s0,2.0,0.25,features.14.weight,541,6.675719760096399e-06,0.0,1
GeneralMLP_LR0.001_BS1024_20260318_124655_s0,2.0,0.25,features.14.weight,566,5.722046353184851e-06,0.0,1
GeneralMLP_LR0.001_BS1024_20260318_124655_s0,2.0,0.25,features.14.weight,591,5.722046353184851e-06,0.0,1
GeneralMLP_LR0.001_BS1024_20260318_124655_s0,2.0,0.25,features.14.weight,616,6.675719760096399e-06,0.0,1
GeneralMLP_LR0.001_BS1024_20260318_124655_s0,2.0,0.25,features.14.weight,641,5.722046353184851e-06,0.0,1
GeneralMLP_LR0.001_BS1024_20260318_124655_s0,2.0,0.25,features.14.weight,115,1.3669332323236935e-05,6.245575648851621e-06,3
GeneralMLP_LR0.001_BS1024_20260318_124655_s0,2.0,0.25,features.14.weight,140,1.6848247317587568e-05,7.193063217709033e-06,3
GeneralMLP_LR0.001_BS1024_20260318_124655_s0,2.0,0.25,features.14.weight,165,1.6848247317587568e-05,7.193063217709033e-06,3
GeneralMLP_LR0.001_BS1024_20260318_124655_s0,2.0,0.25,features.14.weight,190,1.970927072155367e-05,3.8410972961894956e-06,3
GeneralMLP_LR0.001_BS1024_20260318_124655_s0,2.0,0.25,features.14.weight,215,1.970927072155367e-05,3.8410972961894956e-06,3
GeneralMLP_LR0.001_BS1024_20260318_124655_s0,2.0,0.25,features.14.weight,240,2.002716185719085e-05,3.394152619560501e-06,3
GeneralMLP_LR0.001_BS1024_20260318_124655_s0,2.0,0.25,features.14.weight,265,2.002716185719085e-05,3.3941526195605014e-06,3
GeneralMLP_LR0.001_BS1024_20260318_124655_s0,2.0,0.25,features.14.weight,290,2.002716185719085e-05,3.394152619560501e-06,3
GeneralMLP_LR0.001_BS1024_20260318_124655_s0,2.0,0.25,features.14.weight,315,2.00271610992786e-05,9.180405742248368e-06,3
GeneralMLP_LR0.001_BS1024_20260318_124655_s0,2.0,0.25,features.14.weight,340,1.4623005881730933e-05,1.0571981738574953e-05,3
GeneralMLP_LR0.001_BS1024_20260318_124655_s0,2.0,0.25,features.14.weight,365,9.536742860897599e-06,4.046097671415784e-06,3
GeneralMLP_LR0.001_BS1024_20260318_124655_s0,2.0,0.25,features.14.weight,390,6.675720063261299e-06,7.786714473646618e-07,3
GeneralMLP_LR0.001_BS1024_20260318_124655_s0,2.0,0.25,features.14.weight,415,6.357828927624117e-06,8.99132339492492e-07,3
GeneralMLP_LR0.001_BS1024_20260318_124655_s0,2.0,0.25,features.14.weight,440,1.1126200358072916e-05,6.979147063872708e-06,3
GeneralMLP_LR0.001_BS1024_20260318_124655_s0,2.0,0.25,features.14.weight,465,1.5894572546433967e-05,3.59653064418971e-06,3
GeneralMLP_LR0.001_BS1024_20260318_124655_s0,2.0,0.25,features.14.weight,490,1.3351440884434851e-05,6.229374363664496e-06,3
GeneralMLP_LR0.001_BS1024_20260318_124655_s0,2.0,0.25,features.14.weight,515,1.62124641368185e-05,7.428055981623037e-06,3
GeneralMLP_LR0.001_BS1024_20260318_124655_s0,2.0,0.25,features.14.weight,540,9.218851725260416e-06,3.5965317160394955e-06,3
GeneralMLP_LR0.001_BS1024_20260318_124655_s0,2.0,0.25,features.14.weight,565,6.357828624459216e-06,4.4956595537628895e-07,3
GeneralMLP_LR0.001_BS1024_20260318_124655_s0,2.0,0.25,features.14.weight,590,6.357828624459216e-06,4.4956595537628895e-07,3
GeneralMLP_LR0.001_BS1024_20260318_124655_s0,2.0,0.25,features.14.weight,615,6.198883056640625e-06,4.768367034557741e-07,2
GeneralMLP_LR0.001_BS1024_20260318_124655_s0,2.0,0.25,features.14.weight,640,5.722046353184851e-06,0.0,1
GeneralMLP_LR0.001_BS1024_20260318_124655_s0,2.0,0.25,features.14.weight,110,1.1444092251622351e-05,4.120343900071163e-06,3
GeneralMLP_LR0.001_BS1024_20260318_124655_s0,2.0,0.25,features.14.weight,135,1.1761983387259534e-05,3.6798597888292257e-06,3
GeneralMLP_LR0.001_BS1024_20260318_124655_s0,2.0,0.25,features.14.weight,160,1.7484029588861933e-05,7.682194303842817e-06,3
GeneralMLP_LR0.001_BS1024_20260318_124655_s0,2.0,0.25,features.14.weight,185,1.970927041838877e-05,3.146965546293249e-06,3
GeneralMLP_LR0.001_BS1024_20260318_124655_s0,2.0,0.25,features.14.weight,210,2.257029397393732e-05,4.49566384116203e-07,3
GeneralMLP_LR0.001_BS1024_20260318_124655_s0,2.0,0.25,features.14.weight,235,2.0662944128465217e-05,3.841097220919258e-06,3
GeneralMLP_LR0.001_BS1024_20260318_124655_s0,2.0,0.25,features.14.weight,260,2.28881848064096e-05,7.786710760650932e-07,3
GeneralMLP_LR0.001_BS1024_20260318_124655_s0,2.0,0.25,features.14.weight,285,2.3206075638881885e-05,6.622526348255211e-06,3
GeneralMLP_LR0.001_BS1024_20260318_124655_s0,2.0,0.25,features.14.weight,310,1.2397766416446151e-05,6.7434968335928305e-06,3
GeneralMLP_LR0.001_BS1024_20260318_124655_s0,2.0,0.25,features.14.weight,335,1.716613784689495e-05,9.180405411569468e-06,3
GeneralMLP_LR0.001_BS1024_20260318_124655_s0,2.0,0.25,features.14.weight,360,9.218851725260416e-06,4.288589940769045e-06,3
GeneralMLP_LR0.001_BS1024_20260318_124655_s0,2.0,0.25,features.14.weight,385,1.2079874977644067e-05,7.642629601825237e-06,3
GeneralMLP_LR0.001_BS1024_20260318_124655_s0,2.0,0.25,features.14.weight,410,9.218852028425317e-06,3.6798597888292257e-06,3
GeneralMLP_LR0.001_BS1024_20260318_124655_s0,2.0,0.25,features.14.weight,435,6.039937488822034e-06,4.4956595537628895e-07,3
GeneralMLP_LR0.001_BS1024_20260318_124655_s0,2.0,0.25,features.14.weight,460,1.3351440884434851e-05,6.229374363664496e-06,3
GeneralMLP_LR0.001_BS1024_20260318_124655_s0,2.0,0.25,features.14.weight,485,1.0808309222435733e-05,7.193061931489292e-06,3
GeneralMLP_LR0.001_BS1024_20260318_124655_s0,2.0,0.25,features.14.weight,510,1.14440924032048e-05,7.428056565464714e-06,3
GeneralMLP_LR0.001_BS1024_20260318_124655_s0,2.0,0.25,features.14.weight,535,9.218851725260416e-06,3.5965317160394955e-06,3
GeneralMLP_LR0.001_BS1024_20260318_124655_s0,2.0,0.25,features.14.weight,560,6.039937488822034e-06,4.4956595537628895e-07,3
GeneralMLP_LR0.001_BS1024_20260318_124655_s0,2.0,0.25,features.14.weight,585,5.722046353184851e-06,0.0,2
GeneralMLP_LR0.001_BS1024_20260318_124655_s0,2.0,0.25,features.14.weight,610,6.198883056640625e-06,4.768367034557741e-07,2
GeneralMLP_LR0.001_BS1024_20260318_124655_s0,2.0,0.25,features.14.weight,635,5.722046353184851e-06,0.0,1
GeneralMLP_LR0.001_BS1024_20260318_124655_s0,2.0,0.25,features.14.weight,105,1.875559579881762e-05,3.841096944928086e-06,3
GeneralMLP_LR0.001_BS1024_20260318_124655_s0,2.0,0.25,features.14.weight,130,1.9073487237619702e-05,3.39415185292273e-06,3
GeneralMLP_LR0.001_BS1024_20260318_124655_s0,2.0,0.25,features.14.weight,155,1.6848247317587568e-05,7.193063217709033e-06,3
GeneralMLP_LR0.001_BS1024_20260318_124655_s0,2.0,0.25,features.14.weight,180,2.193451049000335e-05,7.786725612637219e-07,3
GeneralMLP_LR0.001_BS1024_20260318_124655_s0,2.0,0.25,features.14.weight,205,1.970927041838877e-05,3.146965546293249e-06,3
GeneralMLP_LR0.001_BS1024_20260318_124655_s0,2.0,0.25,features.14.weight,230,1.4623006791225635e-05,4.4956595537628895e-07,3
GeneralMLP_LR0.001_BS1024_20260318_124655_s0,2.0,0.25,features.14.weight,255,2.002716185719085e-05,3.3941526195605014e-06,3
GeneralMLP_LR0.001_BS1024_20260318_124655_s0,2.0,0.25,features.14.weight,280,2.0027162160355754e-05,4.046097885785741e-06,3
GeneralMLP_LR0.001_BS1024_20260318_124655_s0,2.0,0.25,features.14.weight,305,1.7166138756389653e-05,7.428056799001383e-06,3
GeneralMLP_LR0.001_BS1024_20260318_124655_s0,2.0,0.25,features.14.weight,330,1.4623006639643185e-05,6.245576713569036e-06,3
GeneralMLP_LR0.001_BS1024_20260318_124655_s0,2.0,0.25,features.14.weight,355,1.1761983538841983e-05,7.193063217709033e-06,3
GeneralMLP_LR0.001_BS1024_20260318_124655_s0,2.0,0.25,features.14.weight,380,1.1761983842006885e-05,7.87704023459703e-06,3
GeneralMLP_LR0.001_BS1024_20260318_124655_s0,2.0,0.25,features.14.weight,405,6.357828927624117e-06,8.99132339492492e-07,3
GeneralMLP_LR0.001_BS1024_20260318_124655_s0,2.0,0.25,features.14.weight,430,1.0808308767688382e-05,7.235086322099488e-06,3
GeneralMLP_LR0.001_BS1024_20260318_124655_s0,2.0,0.25,features.14.weight,455,1.5894572546433967e-05,3.59653064418971e-06,3
GeneralMLP_LR0.001_BS1024_20260318_124655_s0,2.0,0.25,features.14.weight,480,1.62124641368185e-05,7.428055981623037e-06,3
GeneralMLP_LR0.001_BS1024_20260318_124655_s0,2.0,0.25,features.14.weight,505,1.5894572091686616e-05,7.193061931489291e-06,3
GeneralMLP_LR0.001_BS1024_20260318_124655_s0,2.0,0.25,features.14.weight,530,8.900960286458334e-06,3.146965331923292e-06,3
GeneralMLP_LR0.001_BS1024_20260318_124655_s0,2.0,0.25,features.14.weight,555,6.675719760096399e-06,0.0,3
GeneralMLP_LR0.001_BS1024_20260318_124655_s0,2.0,0.25,features.14.weight,580,6.675719760096399e-06,0.0,3
GeneralMLP_LR0.001_BS1024_20260318_124655_s0,2.0,0.25,features.14.weight,605,6.675719760096399e-06,0.0,2
GeneralMLP_LR0.001_BS1024_20260318_124655_s0,2.0,0.25,features.14.weight,630,6.675719760096399e-06,0.0,1
GeneralMLP_LR0.001_BS1024_20260318_124655_s0,2.0,0.25,features.16.weight,1,2.2792817981098777e-05,2.86102294921875e-07,10
GeneralMLP_LR0.001_BS1024_20260318_124655_s0,2.0,0.25,features.16.weight,2,2.2888185412739404e-05,0.0,9
GeneralMLP_LR0.001_BS1024_20260318_124655_s0,2.0,0.25,features.16.weight,3,2.2888185412739404e-05,0.0,8
GeneralMLP_LR0.001_BS1024_20260318_124655_s0,2.0,0.25,features.16.weight,4,2.2888185412739404e-05,0.0,7
GeneralMLP_LR0.001_BS1024_20260318_124655_s0,2.0,0.25,features.16.weight,5,2.2615706257056445e-05,5.013157478940271e-06,14
GeneralMLP_LR0.001_BS1024_20260318_124655_s0,2.0,0.25,features.16.weight,6,2.2888185412739404e-05,0.0,6
GeneralMLP_LR0.001_BS1024_20260318_124655_s0,2.0,0.25,features.16.weight,7,2.2888185412739404e-05,0.0,5
GeneralMLP_LR0.001_BS1024_20260318_124655_s0,2.0,0.25,features.16.weight,8,2.2888185412739404e-05,0.0,4
GeneralMLP_LR0.001_BS1024_20260318_124655_s0,2.0,0.25,features.16.weight,9,2.2888185412739404e-05,0.0,3
GeneralMLP_LR0.001_BS1024_20260318_124655_s0,2.0,0.25,features.16.weight,10,2.0844596260108767e-05,7.23480080580759e-06,14
GeneralMLP_LR0.001_BS1024_20260318_124655_s0,2.0,0.25,features.16.weight,15,2.161661874803637e-05,5.8616279955731244e-06,9
GeneralMLP_LR0.001_BS1024_20260318_124655_s0,2.0,0.25,features.16.weight,20,2.2411347041876677e-05,6.149781843512511e-06,12
GeneralMLP_LR0.001_BS1024_20260318_124655_s0,2.0,0.25,features.16.weight,25,2.0885467771828797e-05,6.08834715286012e-06,30
GeneralMLP_LR0.001_BS1024_20260318_124655_s0,2.0,0.25,features.16.weight,30,2.3841857955630986e-05,7.979011598458773e-06,10
GeneralMLP_LR0.001_BS1024_20260318_124655_s0,2.0,0.25,features.16.weight,35,2.5868415775676112e-05,7.709993689047935e-06,8
GeneralMLP_LR0.001_BS1024_20260318_124655_s0,2.0,0.25,features.16.weight,40,2.3126602457068657e-05,8.130737481191218e-06,8
GeneralMLP_LR0.001_BS1024_20260318_124655_s0,2.0,0.25,features.16.weight,45,2.207074905007695e-05,8.178891288938379e-06,7
GeneralMLP_LR0.001_BS1024_20260318_124655_s0,2.0,0.25,features.16.weight,50,2.0910192250556537e-05,7.6202312350721895e-06,27
GeneralMLP_LR0.001_BS1024_20260318_124655_s0,2.0,0.25,features.16.weight,60,2.3523967532431318e-05,5.184652028456504e-06,6
GeneralMLP_LR0.001_BS1024_20260318_124655_s0,2.0,0.25,features.16.weight,70,2.0408631462487393e-05,5.709315886434745e-06,5
GeneralMLP_LR0.001_BS1024_20260318_124655_s0,2.0,0.25,features.16.weight,80,2.193451055063633e-05,4.825252489749104e-06,5
GeneralMLP_LR0.001_BS1024_20260318_124655_s0,2.0,0.25,features.16.weight,90,2.5749207452463452e-05,3.8146963561302982e-06,4
GeneralMLP_LR0.001_BS1024_20260318_124655_s0,2.0,0.25,features.16.weight,100,2.184781177757858e-05,7.973357545137736e-06,22
GeneralMLP_LR0.001_BS1024_20260318_124655_s0,2.0,0.25,features.16.weight,125,2.270653099653178e-05,8.713865920528337e-06,21
GeneralMLP_LR0.001_BS1024_20260318_124655_s0,2.0,0.25,features.16.weight,150,2.3698806489846903e-05,7.631033011810313e-06,20
GeneralMLP_LR0.001_BS1024_20260318_124655_s0,2.0,0.25,features.16.weight,175,2.3189343616985225e-05,6.884365794849559e-06,19
GeneralMLP_LR0.001_BS1024_20260318_124655_s0,2.0,0.25,features.16.weight,200,2.3153093328195002e-05,6.388000770584994e-06,18
GeneralMLP_LR0.001_BS1024_20260318_124655_s0,2.0,0.25,features.16.weight,225,1.9017388347171672e-05,5.409360734755288e-06,17
