displacement,effective_rank,ipr,participation_ratio,max_singular_val,hill_alpha,spectral_entropy,dominance_ratio,alpha,g,layer,run_name
0.012129055336117744,2.664663553237915,0.9996200203895569,0.14784923195838928,105.54931640625,1.3680108785629272,3.1738874912261963,0.05689985677599907,1.2,2.0,features.0.weight,GeneralMLP_LR0.001_BS128_20260228_151019_s1
0.005549299065023661,1.7682627439498901,0.9998931884765625,0.08582638204097748,199.8437957763672,1.386576771736145,2.1922860145568848,0.09167651832103729,1.2,2.0,features.2.weight,GeneralMLP_LR0.001_BS128_20260228_151019_s1
0.0028594951145350933,1.6807689666748047,0.9999945163726807,0.029687311500310898,442.4536437988281,1.2244539260864258,1.4367808103561401,0.1598830372095108,1.2,2.0,features.4.weight,GeneralMLP_LR0.001_BS128_20260228_151019_s1
0.00301095237955451,1.24398672580719,0.9992740750312805,0.028015803545713425,520.528076171875,1.0958842039108276,1.0237957239151,0.19130773842334747,1.2,2.0,features.6.weight,GeneralMLP_LR0.001_BS128_20260228_151019_s1
0.021089129149913788,1.1580300331115723,0.979816734790802,0.3523741066455841,77.34073638916016,1.1695265769958496,0.6196863055229187,0.4950375258922577,1.2,2.0,classifier.weight,GeneralMLP_LR0.001_BS128_20260228_151019_s1
0.003147513372823596,1.6807646751403809,0.9999945163726807,0.029681676998734474,442.4534606933594,1.2242528200149536,1.436752200126648,0.15989847481250763,1.2,2.0,features.0.weight,GeneralMLP_LR0.001_BS128_20260228_172419_s3
0.0023097326047718525,1.2439754009246826,0.9992740750312805,0.0280002411454916,520.5281372070312,1.0956472158432007,1.023703932762146,0.19136177003383636,1.2,2.0,features.2.weight,GeneralMLP_LR0.001_BS128_20260228_172419_s3
0.004487619735300541,3.1578831672668457,0.995347797870636,0.09391288459300995,155.9121856689453,1.2112065553665161,2.804483652114868,0.06558145582675934,1.2,2.0,features.4.weight,GeneralMLP_LR0.001_BS128_20260228_172419_s3
0.002878864062950015,1.0939654111862183,0.9999825954437256,0.024815982207655907,518.99560546875,1.3042337894439697,0.6094657182693481,0.2167576253414154,1.2,2.0,features.6.weight,GeneralMLP_LR0.001_BS128_20260228_172419_s3
0.00989545602351427,3.0793814659118652,0.5362539291381836,0.7555827498435974,21.06592559814453,3.1825804710388184,1.8310253620147705,0.20731332898139954,1.2,2.0,classifier.weight,GeneralMLP_LR0.001_BS128_20260228_172419_s3
0.004441812634468079,1.2439820766448975,0.9992740750312805,0.0280111376196146,520.528076171875,1.095578908920288,1.023756980895996,0.19132401049137115,1.2,2.0,features.0.weight,GeneralMLP_LR0.001_BS128_20260228_182233_s4
0.006310341414064169,3.1579108238220215,0.995347797870636,0.09392144531011581,155.9120330810547,1.211165428161621,2.8045270442962646,0.06557820737361908,1.2,2.0,features.2.weight,GeneralMLP_LR0.001_BS128_20260228_182233_s4
0.003934036940336227,1.0939725637435913,0.9999825954437256,0.02482623979449272,518.9954833984375,1.303635835647583,0.6095309257507324,0.2167121171951294,1.2,2.0,features.4.weight,GeneralMLP_LR0.001_BS128_20260228_182233_s4
0.001184189459308982,1.2124186754226685,1.0,0.0040646749548614025,5959.03076171875,1.0528535842895508,0.5587523579597473,0.5087478160858154,1.2,2.0,features.6.weight,GeneralMLP_LR0.001_BS128_20260228_182233_s4
0.028853649273514748,1.0063295364379883,0.994513988494873,0.141084685921669,436.1067810058594,0.6905021071434021,0.047166354954242706,0.8392473459243774,1.2,2.0,classifier.weight,GeneralMLP_LR0.001_BS128_20260228_182233_s4
0.11303283274173737,2.1468350887298584,0.9921988844871521,0.31473827362060547,15.939444541931152,2.687952995300293,3.5938899517059326,0.04344780743122101,1.8,0.5,features.0.weight,GeneralMLP_LR0.001_BS128_20260228_184645_s4
0.09273520857095718,8.775851249694824,0.9725841879844666,0.4810734987258911,6.308793544769287,2.542064666748047,5.117593765258789,0.017381666228175163,1.8,0.5,features.2.weight,GeneralMLP_LR0.001_BS128_20260228_184645_s4
0.09514909982681274,3.169935464859009,0.995620608329773,0.42504462599754333,10.849138259887695,2.9683146476745605,4.4958367347717285,0.03076801262795925,1.8,0.5,features.4.weight,GeneralMLP_LR0.001_BS128_20260228_184645_s4
0.0312986820936203,1.9117109775543213,0.9998972415924072,0.046949602663517,54.88059616088867,2.1982741355895996,1.1826817989349365,0.1192106157541275,1.8,0.5,features.6.weight,GeneralMLP_LR0.001_BS128_20260228_184645_s4
0.1685664802789688,1.3167866468429565,0.929943323135376,0.5375409126281738,10.231091499328613,2.415147066116333,1.0641603469848633,0.3758689761161804,1.8,0.5,classifier.weight,GeneralMLP_LR0.001_BS128_20260228_184645_s4
0.16934442520141602,9.299077033996582,0.9872183799743652,0.5711603760719299,5.301438331604004,3.692744016647339,5.530991554260254,0.015496831387281418,1.8,0.5,features.0.weight,GeneralMLP_LR0.001_BS128_20260228_141959_s0
0.1162748783826828,13.833247184753418,0.9740192890167236,0.5691924691200256,4.353158473968506,3.20627498626709,5.567161560058594,0.012727713212370872,1.8,0.5,features.2.weight,GeneralMLP_LR0.001_BS128_20260228_141959_s0
0.10873999446630478,4.997730731964111,0.9939038157463074,0.4764736592769623,8.19141674041748,2.9565000534057617,4.956148624420166,0.02314388006925583,1.8,0.5,features.4.weight,GeneralMLP_LR0.001_BS128_20260228_141959_s0
0.10875517129898071,2.8787715435028076,0.9985016584396362,0.3158596456050873,13.755038261413574,2.579165458679199,3.7985360622406006,0.03745340555906296,1.8,0.5,features.6.weight,GeneralMLP_LR0.001_BS128_20260228_141959_s0
0.4005184471607208,7.0180535316467285,0.04183307662606239,0.9798321723937988,2.292346477508545,11.838855743408203,2.2629122734069824,0.12059127539396286,1.8,0.5,classifier.weight,GeneralMLP_LR0.001_BS128_20260228_141959_s0
0.11417172849178314,2.8649134635925293,0.998508095741272,0.31774359941482544,13.753499031066895,2.745087146759033,3.7980167865753174,0.037432409822940826,1.8,0.5,features.0.weight,GeneralMLP_LR0.001_BS128_20260228_174830_s3
0.07710771262645721,2.145252227783203,0.9921965599060059,0.31235384941101074,15.938959121704102,2.633455276489258,3.582498073577881,0.04362940788269043,1.8,0.5,features.2.weight,GeneralMLP_LR0.001_BS128_20260228_174830_s3
0.10333951562643051,8.751951217651367,0.9704642295837402,0.4792032539844513,6.336301326751709,2.4961607456207275,5.110583782196045,0.01743931509554386,1.8,0.5,features.4.weight,GeneralMLP_LR0.001_BS128_20260228_174830_s3
0.13775306940078735,3.2077574729919434,0.9957124590873718,0.4253605604171753,10.835576057434082,2.8476274013519287,4.511032581329346,0.030574722215533257,1.8,0.5,features.6.weight,GeneralMLP_LR0.001_BS128_20260228_174830_s3
0.37083035707473755,6.999251365661621,0.06531510502099991,0.9784184098243713,2.306149482727051,11.659253120422363,2.2606308460235596,0.12084028869867325,1.8,0.5,classifier.weight,GeneralMLP_LR0.001_BS128_20260228_174830_s3
0.16677843034267426,13.972735404968262,0.9735068678855896,0.5736634135246277,4.336191654205322,3.3498988151550293,5.586904525756836,0.012614569626748562,1.8,0.5,features.0.weight,GeneralMLP_LR0.001_BS128_20260228_153426_s1
0.10252244025468826,4.9795918464660645,0.9939729571342468,0.4779987335205078,8.18726921081543,2.9694530963897705,4.960474491119385,0.02314896509051323,1.8,0.5,features.2.weight,GeneralMLP_LR0.001_BS128_20260228_153426_s1
0.078696608543396,2.863936424255371,0.998477041721344,0.31483426690101624,13.759015083312988,2.6497223377227783,3.7840492725372314,0.037611376494169235,1.8,0.5,features.4.weight,GeneralMLP_LR0.001_BS128_20260228_153426_s1
0.11602553725242615,2.160966634750366,0.9921762347221375,0.3130761981010437,15.939591407775879,2.5187129974365234,3.6005396842956543,0.043420303612947464,1.8,0.5,features.6.weight,GeneralMLP_LR0.001_BS128_20260228_153426_s1
0.32926657795906067,3.5088272094726562,0.5716875791549683,0.9202554225921631,3.5686872005462646,4.902892589569092,2.126948833465576,0.1759806126356125,1.8,0.5,classifier.weight,GeneralMLP_LR0.001_BS128_20260228_153426_s1
0.14307238161563873,4.9890055656433105,0.9940745830535889,0.4810364544391632,8.18345832824707,3.0732133388519287,4.9733099937438965,0.023053985089063644,1.8,0.5,features.0.weight,GeneralMLP_LR0.001_BS128_20260228_163212_s2
0.07568355649709702,2.8582816123962402,0.9984959363937378,0.31540462374687195,13.75388240814209,2.694335699081421,3.784053325653076,0.03761451318860054,1.8,0.5,features.2.weight,GeneralMLP_LR0.001_BS128_20260228_163212_s2
0.08029462397098541,2.1464245319366455,0.9921389222145081,0.3122141361236572,15.945701599121094,2.6254923343658447,3.5830018520355225,0.043627262115478516,1.8,0.5,features.4.weight,GeneralMLP_LR0.001_BS128_20260228_163212_s2
0.14170414209365845,8.886091232299805,0.9714849591255188,0.48005539178848267,6.3083720207214355,2.4844870567321777,5.121518611907959,0.017291828989982605,1.8,0.5,features.6.weight,GeneralMLP_LR0.001_BS128_20260228_163212_s2
0.2315567284822464,3.2607409954071045,0.7413487434387207,0.8683492541313171,4.4960222244262695,2.4616973400115967,2.015765905380249,0.18792936205863953,1.8,0.5,classifier.weight,GeneralMLP_LR0.001_BS128_20260228_163212_s2
0.007893684320151806,1.8928228616714478,0.9997735023498535,0.1177968829870224,162.5765380859375,1.5090560913085938,2.4751667976379395,0.07563451677560806,1.3,2.25,features.0.weight,GeneralMLP_LR0.001_BS128_20260301_124634_s2
0.003313523717224598,1.721617579460144,0.9999849796295166,0.042813315987586975,337.9138488769531,1.3113497495651245,1.58340322971344,0.1315479725599289,1.3,2.25,features.2.weight,GeneralMLP_LR0.001_BS128_20260301_124634_s2
0.0027168067172169685,1.2797887325286865,0.9988033175468445,0.04102989286184311,396.0899658203125,1.2301791906356812,1.1939215660095215,0.15585565567016602,1.3,2.25,features.4.weight,GeneralMLP_LR0.001_BS128_20260301_124634_s2
0.005242472048848867,3.436671018600464,0.9935966730117798,0.12549413740634918,126.37561798095703,1.3095465898513794,3.051673650741577,0.05438276007771492,1.3,2.25,features.6.weight,GeneralMLP_LR0.001_BS128_20260301_124634_s2
0.0038140059914439917,2.4204297065734863,0.6628341674804688,0.5259501934051514,51.40449523925781,1.032562255859375,1.2818758487701416,0.28027310967445374,1.3,2.25,classifier.weight,GeneralMLP_LR0.001_BS128_20260301_124634_s2
0.009765448980033398,2.9328737258911133,0.9996325373649597,0.13953444361686707,109.86625671386719,1.7181373834609985,2.833099126815796,0.05582830682396889,1.3,2.25,features.0.weight,GeneralMLP_LR0.001_BS128_20260301_112400_s0
0.009007751010358334,3.1664798259735107,0.9991646409034729,0.19587302207946777,85.76887512207031,1.529500126838684,3.5377020835876465,0.04534883797168732,1.3,2.25,features.2.weight,GeneralMLP_LR0.001_BS128_20260301_112400_s0
0.005980649497359991,1.8928277492523193,0.9997735023498535,0.11779996007680893,162.57666015625,1.5089943408966064,2.475182294845581,0.07563342899084091,1.3,2.25,features.4.weight,GeneralMLP_LR0.001_BS128_20260301_112400_s0
0.0032753427512943745,1.7216227054595947,0.999984860420227,0.042818911373615265,337.9140319824219,1.311282992362976,1.5834345817565918,0.13153916597366333,1.3,2.25,features.6.weight,GeneralMLP_LR0.001_BS128_20260301_112400_s0
0.01149336900562048,4.4549241065979,0.47203537821769714,0.8817769289016724,14.42800235748291,2.9647023677825928,2.0615861415863037,0.15955136716365814,1.3,2.25,classifier.weight,GeneralMLP_LR0.001_BS128_20260301_112400_s0
0.005598597228527069,1.2797950506210327,0.9988033175468445,0.04103674367070198,396.0898742675781,1.2300896644592285,1.1939688920974731,0.15584227442741394,1.3,2.25,features.0.weight,GeneralMLP_LR0.001_BS128_20260301_140856_s4
0.00783485546708107,3.4367034435272217,0.9935969114303589,0.12550899386405945,126.3756332397461,1.3095756769180298,3.0517354011535645,0.05437928065657616,1.3,2.25,features.2.weight,GeneralMLP_LR0.001_BS128_20260301_140856_s4
0.005044429562985897,1.1547483205795288,0.9999465942382812,0.04343687370419502,361.4072570800781,1.4027148485183716,0.9293739795684814,0.15946629643440247,1.3,2.25,features.4.weight,GeneralMLP_LR0.001_BS128_20260301_140856_s4
0.0009656237089075148,1.2838103771209717,1.0,0.005218758713454008,3437.594970703125,1.165138602256775,0.6344106197357178,0.43632271885871887,1.3,2.25,features.6.weight,GeneralMLP_LR0.001_BS128_20260301_140856_s4
0.02583913318812847,1.0111229419708252,0.9918217062950134,0.15843059122562408,310.761962890625,0.7361546754837036,0.07770030945539474,0.7900934815406799,1.3,2.25,classifier.weight,GeneralMLP_LR0.001_BS128_20260301_140856_s4
0.0042429412715137005,1.7216198444366455,0.9999849796295166,0.04281605780124664,337.913818359375,1.3114792108535767,1.583412528038025,0.13154368102550507,1.3,2.25,features.0.weight,GeneralMLP_LR0.001_BS128_20260301_132754_s3
0.0030342056415975094,1.2797894477844238,0.9988033175468445,0.0410308800637722,396.08984375,1.229972243309021,1.1939244270324707,0.15585371851921082,1.3,2.25,features.2.weight,GeneralMLP_LR0.001_BS128_20260301_132754_s3
0.0054145678877830505,3.436681032180786,0.9935966730117798,0.12550075352191925,126.37557220458984,1.30986750125885,3.0516910552978516,0.05438125133514404,1.3,2.25,features.4.weight,GeneralMLP_LR0.001_BS128_20260301_132754_s3
0.003484586253762245,1.1547373533248901,0.9999465942382812,0.04342564567923546,361.4074401855469,1.4031952619552612,0.9292927384376526,0.15948767960071564,1.3,2.25,features.6.weight,GeneralMLP_LR0.001_BS128_20260301_132754_s3
0.010159404948353767,3.6222314834594727,0.5085121393203735,0.8108375668525696,18.429107666015625,3.528644323348999,1.9376134872436523,0.1845206320285797,1.3,2.25,classifier.weight,GeneralMLP_LR0.001_BS128_20260301_132754_s3
0.014499112963676453,3.1665639877319336,0.9991646409034729,0.19590792059898376,85.76889038085938,1.5289640426635742,3.537829637527466,0.04534418508410454,1.3,2.25,features.0.weight,GeneralMLP_LR0.001_BS128_20260301_120514_s1
0.007328877225518227,1.8928312063217163,0.9997735023498535,0.11779626458883286,162.57656860351562,1.5092432498931885,2.475188970565796,0.07563453167676926,1.3,2.25,features.2.weight,GeneralMLP_LR0.001_BS128_20260301_120514_s1
0.0038603979628533125,1.7216274738311768,0.9999849796295166,0.04281994700431824,337.9136962890625,1.3114564418792725,1.583446979522705,0.13153743743896484,1.3,2.25,features.4.weight,GeneralMLP_LR0.001_BS128_20260301_120514_s1
0.0036975503899157047,1.2798047065734863,0.9988033175468445,0.04104837402701378,396.0897521972656,1.2296591997146606,1.194032907485962,0.1558195948600769,1.3,2.25,features.6.weight,GeneralMLP_LR0.001_BS128_20260301_120514_s1
0.016825450584292412,1.2346235513687134,0.9677574634552002,0.41583576798439026,62.086666107177734,1.3164678812026978,0.8049696683883667,0.4413384795188904,1.3,2.25,classifier.weight,GeneralMLP_LR0.001_BS128_20260301_120514_s1
0.06295876204967499,3.601991891860962,0.9984561800956726,0.2821030914783478,19.947824478149414,2.086066722869873,3.8804991245269775,0.03542962297797203,1.5,0.75,features.0.weight,GeneralMLP_LR0.001_BS128_20260301_112720_s0
0.04226446896791458,4.867381572723389,0.9967613220214844,0.3226606845855713,15.898534774780273,1.8700191974639893,4.330296039581299,0.028498450294137,1.5,0.75,features.2.weight,GeneralMLP_LR0.001_BS128_20260301_112720_s0
0.03295999765396118,2.373199224472046,0.9991593956947327,0.2155008316040039,30.17257308959961,1.828053593635559,3.258382797241211,0.049940213561058044,1.5,0.75,features.4.weight,GeneralMLP_LR0.001_BS128_20260301_112720_s0
0.026337632909417152,1.8819926977157593,0.9999008178710938,0.09370569884777069,56.6760368347168,1.6413952112197876,2.0738253593444824,0.0850452110171318,1.5,0.75,features.6.weight,GeneralMLP_LR0.001_BS128_20260301_112720_s0
0.14941991865634918,5.175973892211914,0.35895612835884094,0.935405969619751,4.011061191558838,4.2265543937683105,2.170510768890381,0.14371559023857117,1.5,0.75,classifier.weight,GeneralMLP_LR0.001_BS128_20260301_112720_s0
0.028782617300748825,1.407332181930542,0.9972676038742065,0.09147074073553085,66.05693817138672,1.5422873497009277,1.7366149425506592,0.09954114258289337,1.5,0.75,features.0.weight,GeneralMLP_LR0.001_BS128_20260301_141208_s4
0.02679116278886795,4.329380989074707,0.9888872504234314,0.22116437554359436,23.327024459838867,1.5903047323226929,3.6914358139038086,0.03649819642305374,1.5,0.75,features.2.weight,GeneralMLP_LR0.001_BS128_20260301_141208_s4
0.02352144755423069,1.4105861186981201,0.9996410012245178,0.12361490726470947,52.29876708984375,1.790643334388733,1.9538769721984863,0.0855276882648468,1.5,0.75,features.4.weight,GeneralMLP_LR0.001_BS128_20260301_141208_s4
0.0039319503121078014,1.4731941223144531,0.9999978542327881,0.010225928388535976,368.0113830566406,1.4311226606369019,0.7781395316123962,0.2909783124923706,1.5,0.75,features.6.weight,GeneralMLP_LR0.001_BS128_20260301_141208_s4
0.025355685502290726,1.0372936725616455,0.9835153222084045,0.22643476724624634,46.73578643798828,1.0356000661849976,0.2214752733707428,0.6524956822395325,1.5,0.75,classifier.weight,GeneralMLP_LR0.001_BS128_20260301_141208_s4
0.02864890545606613,1.8810999393463135,0.9999005794525146,0.09359994530677795,56.67596435546875,1.6277215480804443,2.071368455886841,0.08511346578598022,1.5,0.75,features.0.weight,GeneralMLP_LR0.001_BS128_20260301_133108_s3
0.017750296741724014,1.4072198867797852,0.9972680807113647,0.09121894091367722,66.05686950683594,1.5394450426101685,1.7355854511260986,0.09968239814043045,1.5,0.75,features.2.weight,GeneralMLP_LR0.001_BS128_20260301_133108_s3
0.03096708655357361,4.331273555755615,0.9888438582420349,0.22138221561908722,23.327348709106445,1.5949126482009888,3.6926560401916504,0.03647226095199585,1.5,0.75,features.4.weight,GeneralMLP_LR0.001_BS128_20260301_133108_s3
0.03316403180360794,1.4115734100341797,0.9996410012245178,0.12405908107757568,52.29866027832031,1.820892572402954,1.9581940174102783,0.0853445827960968,1.5,0.75,features.6.weight,GeneralMLP_LR0.001_BS128_20260301_133108_s3
0.1317816525697708,5.243724822998047,0.3248729407787323,0.9200332164764404,4.199039936065674,4.860780715942383,2.145808696746826,0.1439720094203949,1.5,0.75,classifier.weight,GeneralMLP_LR0.001_BS128_20260301_133108_s3
0.06354604661464691,4.8645243644714355,0.9967420697212219,0.32339194416999817,15.898612022399902,1.872507929801941,4.331820487976074,0.028474565595388412,1.5,0.75,features.0.weight,GeneralMLP_LR0.001_BS128_20260301_120840_s1
0.027956388890743256,2.3712477684020996,0.9991586804389954,0.21524843573570251,30.172544479370117,1.818893551826477,3.2556395530700684,0.04999004676938057,1.5,0.75,features.2.weight,GeneralMLP_LR0.001_BS128_20260301_120840_s1
0.019870849326252937,1.8812706470489502,0.9999005794525146,0.09339503198862076,56.676002502441406,1.6253582239151,2.0712146759033203,0.08520291745662689,1.5,0.75,features.4.weight,GeneralMLP_LR0.001_BS128_20260301_120840_s1
0.024804038926959038,1.4078633785247803,0.9972676038742065,0.09148826450109482,66.05691528320312,1.546678900718689,1.738560438156128,0.09951280802488327,1.5,0.75,features.6.weight,GeneralMLP_LR0.001_BS128_20260301_120840_s1
0.09046664834022522,1.5699812173843384,0.9220538139343262,0.6199855804443359,11.402495384216309,1.875819206237793,1.3553816080093384,0.32052505016326904,1.5,0.75,classifier.weight,GeneralMLP_LR0.001_BS128_20260301_120840_s1
0.046121761202812195,2.371673107147217,0.9991593956947327,0.21593564748764038,30.172470092773438,1.8190011978149414,3.2581429481506348,0.04990595579147339,1.5,0.75,features.0.weight,GeneralMLP_LR0.001_BS128_20260301_124950_s2
0.017419880256056786,1.8809305429458618,0.9999006986618042,0.09333086758852005,56.675987243652344,1.6363022327423096,2.070266008377075,0.08523990958929062,1.5,0.75,features.2.weight,GeneralMLP_LR0.001_BS128_20260301_124950_s2
0.018422134220600128,1.4074318408966064,0.9972680807113647,0.09126226603984833,66.05689239501953,1.53497314453125,1.7364087104797363,0.09965120255947113,1.5,0.75,features.4.weight,GeneralMLP_LR0.001_BS128_20260301_124950_s2
0.04190539941191673,4.334769248962402,0.988874077796936,0.22197018563747406,23.327062606811523,1.615150809288025,3.696458578109741,0.036409247666597366,1.5,0.75,features.6.weight,GeneralMLP_LR0.001_BS128_20260301_124950_s2
0.05694464594125748,2.4241106510162354,0.9312111139297485,0.6398289799690247,12.015841484069824,1.3267089128494263,1.5135244131088257,0.25391700863838196,1.5,0.75,classifier.weight,GeneralMLP_LR0.001_BS128_20260301_124950_s2
0.04881518334150314,196.32342529296875,0.003458850085735321,0.7198570966720581,2.9975340366363525,11.214630126953125,6.163379669189453,0.003004226367920637,2.0,1.5,features.0.weight,GeneralMLP_LR0.001_BS128_20260228_154721_s1
0.04064774885773659,198.45201110839844,0.003940373659133911,0.7201394438743591,2.9880099296569824,11.107257843017578,6.164426803588867,0.002987485844641924,2.0,1.5,features.2.weight,GeneralMLP_LR0.001_BS128_20260228_154721_s1
0.036159466952085495,198.4328155517578,0.0038088923320174217,0.7193881273269653,2.986050844192505,10.99903392791748,6.16240930557251,0.002989190397784114,2.0,1.5,features.4.weight,GeneralMLP_LR0.001_BS128_20260228_154721_s1
0.03297574073076248,197.37254333496094,0.0035463024396449327,0.7194948792457581,2.995945930480957,11.12049674987793,6.162904739379883,0.002996987197548151,2.0,1.5,features.6.weight,GeneralMLP_LR0.001_BS128_20260228_154721_s1
0.033051103353500366,8.111328125,0.003827475244179368,0.9963537454605103,5.034729957580566,17.311983108520508,2.2952542304992676,0.11123646795749664,2.0,1.5,classifier.weight,GeneralMLP_LR0.001_BS128_20260228_154721_s1
0.0485929399728775,198.04718017578125,0.0033799901138991117,0.7201471924781799,2.986475706100464,11.13786792755127,6.163923263549805,0.002990522887557745,2.0,1.5,features.0.weight,GeneralMLP_LR0.001_BS128_20260228_143316_s0
0.04115258902311325,197.07449340820312,0.0034431505482643843,0.7200589776039124,2.9929027557373047,11.479955673217773,6.163806438446045,0.002998074982315302,2.0,1.5,features.2.weight,GeneralMLP_LR0.001_BS128_20260228_143316_s0
0.03688940033316612,199.09750366210938,0.0038693363312631845,0.7199782133102417,2.984081268310547,11.087427139282227,6.164230823516846,0.0029829738195985556,2.0,1.5,features.4.weight,GeneralMLP_LR0.001_BS128_20260228_143316_s0
0.034027136862277985,198.51971435546875,0.0038011004216969013,0.7193763852119446,2.9862756729125977,11.107791900634766,6.1622819900512695,0.002988559892401099,2.0,1.5,features.6.weight,GeneralMLP_LR0.001_BS128_20260228_143316_s0
0.03367247432470322,8.609026908874512,0.003832543268799782,0.9975676536560059,4.910041332244873,42.10420227050781,2.297743082046509,0.10790753364562988,2.0,1.5,classifier.weight,GeneralMLP_LR0.001_BS128_20260228_143316_s0
0.048225466161966324,198.68467712402344,0.0035635761450976133,0.719651460647583,2.9831812381744385,11.152477264404297,6.16322135925293,0.002986749866977334,2.0,1.5,features.0.weight,GeneralMLP_LR0.001_BS128_20260228_185946_s4
0.040833599865436554,202.82818603515625,0.0038894943427294493,0.7215508818626404,2.9501166343688965,11.251606941223145,6.166285037994385,0.0029521863907575607,2.0,1.5,features.2.weight,GeneralMLP_LR0.001_BS128_20260228_185946_s4
0.03656863421201706,202.4793243408203,0.0038004089146852493,0.7195521593093872,2.9532415866851807,11.17874813079834,6.16326379776001,0.002958832308650017,2.0,1.5,features.4.weight,GeneralMLP_LR0.001_BS128_20260228_185946_s4
0.033855438232421875,195.22064208984375,0.0038090269081294537,0.7204265594482422,3.0043506622314453,11.04035758972168,6.163602828979492,0.003011506050825119,2.0,1.5,features.6.weight,GeneralMLP_LR0.001_BS128_20260228_185946_s4
0.03309113159775734,8.275252342224121,0.003933666739612818,0.996126651763916,4.962120532989502,21.853490829467773,2.2948408126831055,0.1101418063044548,2.0,1.5,classifier.weight,GeneralMLP_LR0.001_BS128_20260228_185946_s4
0.04867676645517349,198.6239471435547,0.0037326964084059,0.7201035022735596,2.985609292984009,11.008566856384277,6.164357662200928,0.002986267674714327,2.0,1.5,features.0.weight,GeneralMLP_LR0.001_BS128_20260228_164504_s2
0.040892526507377625,198.12672424316406,0.003903170581907034,0.7194092869758606,2.98755145072937,11.225179672241211,6.162398815155029,0.0029914523474872112,2.0,1.5,features.2.weight,GeneralMLP_LR0.001_BS128_20260228_164504_s2
0.036374904215335846,198.02328491210938,0.003588515566661954,0.7195652723312378,2.9901788234710693,11.272968292236328,6.163159370422363,0.0029919110238552094,2.0,1.5,features.4.weight,GeneralMLP_LR0.001_BS128_20260228_164504_s2
0.033275723457336426,202.9346160888672,0.0038534144405275583,0.7214879393577576,2.9511356353759766,11.321235656738281,6.166134357452393,0.0029515433125197887,2.0,1.5,features.6.weight,GeneralMLP_LR0.001_BS128_20260228_164504_s2
0.033742088824510574,8.362586975097656,0.0035908762365579605,0.9966515898704529,4.91031551361084,29.111690521240234,2.2958874702453613,0.1095362976193428,2.0,1.5,classifier.weight,GeneralMLP_LR0.001_BS128_20260228_164504_s2
0.04821604862809181,198.16690063476562,0.0036926569882780313,0.7194342613220215,2.986050605773926,11.213571548461914,6.162466049194336,0.00299109797924757,2.0,1.5,features.0.weight,GeneralMLP_LR0.001_BS128_20260228_180125_s3
0.04055269435048103,198.06288146972656,0.003595572430640459,0.7196207642555237,2.9890589714050293,11.080021858215332,6.163249969482422,0.002991496119648218,2.0,1.5,features.2.weight,GeneralMLP_LR0.001_BS128_20260228_180125_s3
0.03638167306780815,202.81626892089844,0.0037547932006418705,0.721586287021637,2.951228141784668,11.448186874389648,6.166237831115723,0.002952204318717122,2.0,1.5,features.4.weight,GeneralMLP_LR0.001_BS128_20260228_180125_s3
0.03346679359674454,201.52224731445312,0.0037183058448135853,0.7194717526435852,2.9612088203430176,11.09843921661377,6.163100719451904,0.0029660160653293133,2.0,1.5,features.6.weight,GeneralMLP_LR0.001_BS128_20260228_180125_s3
0.033223554491996765,8.209734916687012,0.004077427089214325,0.9963334798812866,5.020989418029785,20.837905883789062,2.2952077388763428,0.11056891828775406,2.0,1.5,classifier.weight,GeneralMLP_LR0.001_BS128_20260228_180125_s3
0.03946308419108391,3.1707053184509277,0.9991636872291565,0.1972614824771881,28.58966064453125,1.53622567653656,3.543898582458496,0.04515884816646576,1.3,0.75,features.0.weight,GeneralMLP_LR0.001_BS128_20260301_120009_s1
0.015128370374441147,1.8938206434249878,0.9997736215591431,0.11815764009952545,54.19221115112305,1.5087285041809082,2.4778990745544434,0.07549908012151718,1.3,0.75,features.2.weight,GeneralMLP_LR0.001_BS128_20260301_120009_s1
0.01002477016299963,1.7219332456588745,0.9999847412109375,0.043007608503103256,112.63800048828125,1.3150591850280762,1.5848368406295776,0.13123847544193268,1.3,0.75,features.4.weight,GeneralMLP_LR0.001_BS128_20260301_120009_s1
0.012080743908882141,1.2801172733306885,0.9988033175468445,0.04128421097993851,132.0299530029297,1.239924430847168,1.1960501670837402,0.15535494685173035,1.3,0.75,features.6.weight,GeneralMLP_LR0.001_BS128_20260301_120009_s1
0.055768419057130814,1.2531163692474365,0.970319390296936,0.43979522585868835,20.70515251159668,1.416397213935852,0.8579816222190857,0.42597004771232605,1.3,0.75,classifier.weight,GeneralMLP_LR0.001_BS128_20260301_120009_s1
0.026376593858003616,1.8940837383270264,0.9997735023498535,0.11860807240009308,54.192203521728516,1.510575771331787,2.4794232845306396,0.07535034418106079,1.3,0.75,features.0.weight,GeneralMLP_LR0.001_BS128_20260301_124139_s2
0.008194844238460064,1.721880555152893,0.9999849796295166,0.04297319054603577,112.63795471191406,1.3258790969848633,1.5845749378204346,0.13129305839538574,1.3,0.75,features.2.weight,GeneralMLP_LR0.001_BS128_20260301_124139_s2
0.009093972854316235,1.2800085544586182,0.9988033175468445,0.04120396822690964,132.0299530029297,1.2357404232025146,1.1953279972076416,0.155512735247612,1.3,0.75,features.4.weight,GeneralMLP_LR0.001_BS128_20260301_124139_s2
